17012945,39.207735,-88.243068,2602841,0,0
24011031,39.208064,-77.135058,2697503,10510,0.3881074426156743
39027143,39.2083588,-84.6520222,12019888,0,0
802560,39.2083615,-105.0205776,238354625,125188,0.0524941706491526
39027313,39.20844,-84.5054134,5812326,0,0
39027173,39.2088574,-84.5919176,3446573,0,0
24023137,39.2089041,-76.8102202,2351922,923,0.03922910348960514
18011084,39.20894,-85.918096,71528451,1011816,1.394833575674597
60218919,39.2091585,-121.2138243,140149161,1382528,0.9768328278764482
18021835,39.2093256,-85.8895281,3949505,0,0
29012317,39.210012,-91.725162,464944,554,0.1190123265835729
3201212,39.210131,-117.067937,10535557,0,0
29011615,39.210649,-92.134422,7443587,0,0
29021444,39.2112573,-91.7101339,1048451597,6318017,0.5989949763569886
39027713,39.2113431,-83.6246042,16233799,0,0
18011363,39.211475,-85.435018,2615429,0,0
60218929,39.2116634,-121.0816502,11126682,0,0
39012558,39.211773,-83.884405,5017747,0,0
5401700,39.211887,-81.048493,4102174,26073,0.6315755815967407
39026983,39.2122375,-84.4754504,3401038,0,0
5401871,39.212602,-77.810685,21829527,820758,3.623610034045929
20022280,39.2127926,-99.3542472,890318632,1780891,0.1996291841980954
39012237,39.213887,-84.713285,3468291,70107,1.981320360230816
39027293,39.2141564,-84.5649216,1801378,2685,0.1488307226521468
3902283,39.2143966,-84.2511273,6362742,12911,0.202504747356859
29012212,39.214452,-94.704286,38298976,1616443,4.049670629788453
39021403,39.2144851,-84.6183309,7507654,0,0
39012543,39.214549,-84.388592,1529701,0,0
29024144,39.2155257,-94.7114053,19996627,148458,0.7369440238152383
39011898,39.215946,-84.514541,10508610,0,0
2001806,39.216247,-96.178833,299810,0,0
29022074,39.216289,-94.5476846,4824053,9740,0.2014980782172509
20011397,39.216488,-97.018272,1291015,0,0
39011835,39.217229,-84.403039,2306757,0,0
29012248,39.21727,-94.480994,3186449,0,0
3202677,39.21749,-119.7225185,39575186,46714,0.117899444499128
24011226,39.217977,-76.232004,1580629,14894,0.9334870133492278
24023107,39.218708,-76.8633421,3606701,168743,4.469487562257578
39011784,39.220464,-81.798328,2157006,61224,2.760038409001772
34023675,39.2206495,-74.8522676,97056915,3093859,3.089201287650558
24021727,39.2212465,-76.6510054,2940757,111041,3.638543573329558
54022050,39.2212911,-81.664129,54083894,3502118,6.081542858012115
2401956,39.221577,-76.191772,3807115,14571,0.3812715121022501
802590,39.2219883,-104.5372888,276513549,0,0
29022064,39.2220597,-94.5761562,4627324,0,0
1001105,39.222301,-75.591165,3331482,0,0
29022044,39.2223493,-94.4734023,8816429,12424,0.1407204310684525
20022230,39.2226694,-96.5769837,24366628,851523,3.376627414119299
39027353,39.2228095,-84.4445565,2577706,0,0
18021815,39.22311,-85.9113276,4429091,0,0
29012371,39.223279,-93.065347,3729263,4236,0.1134592509600243
24023127,39.2233722,-76.8348517,3467361,9630,0.2769636159541397
2401767,39.22392,-77.376106,1266421,2267,0.1786885349274211
39012498,39.224101,-84.433255,7488958,0,0
24021717,39.2243374,-76.6081259,1345544,0,0
4901492,39.224637,-111.854191,1022038,0,0
60220969,39.2246574,-120.7182119,324595803,2840526,0.8675048393912332
18011021,39.224924,-84.862326,32472245,47350,0.1456045193674767
6011857,39.225326,-123.757584,4701873,96898,2.019225339154546
39023873,39.2254344,-84.2323944,9331616,22420,0.2396826353886173
17013527,39.225473,-88.494659,725250,19679,2.641728272090361
39021513,39.2254948,-84.4562013,3881980,0,0
24023027,39.2256789,-76.7612341,15891603,138841,0.8661082625035215
39011532,39.226532,-82.194727,3419907,38666,1.117975534996659
18025275,39.2265803,-85.1372378,195725041,1508438,0.7647981507236913
39012150,39.227738,-84.456353,3188418,0,0
24023187,39.2277772,-76.0714268,21444270,1762887,7.596307466700898
32022427,39.2279497,-119.916776,42170950,1893955,4.298102991484947
29011819,39.228149,-92.83993,3357164,317320,8.635770355783288
24023197,39.2286822,-77.1626524,29747632,98359,0.3295551486295094
3402495,39.2292379,-74.636834,5199419,2318242,30.83727771177764
39027133,39.2292501,-84.6781403,23153141,413600,1.755015680785052
60218939,39.2295298,-120.8825536,224209088,2405864,1.061652807445821
39027373,39.2300254,-84.3827574,5914499,0,0
5401751,39.230243,-81.612398,11022547,10612,0.09618278862835204
3201173,39.23043,-120.002199,1167825,849737,42.11702044348576
39027333,39.2306822,-84.4859596,6188604,0,0
24025077,39.2307274,-76.6015293,702968,0,0
4901615,39.230831,-111.059184,3715455,0,0
18021825,39.2313833,-85.8780655,5166330,41801,0.8026103798080348
24022087,39.231916,-76.5149755,1990525,4529182,69.46910344283876
39027153,39.2320946,-84.604795,8433292,5655,0.06701073013019278
29024134,39.2323894,-94.6690446,6295368,0,0
5402460,39.2325015,-81.5275577,6620293,360054,5.158110334629496
29011813,39.232738,-93.004127,643396,0,0
54022010,39.23288,-81.5547176,5034081,18159,0.3594247304166073
17012840,39.233682,-90.716503,1351384,347079,20.43488730693574
29024124,39.2346285,-94.605357,10956565,83118,0.7529020534375851
2902854,39.2346392,-94.6417422,5696135,358228,5.916856983963465
5402980,39.2349099,-77.9402458,144785580,675898,0.4646577288318217
39027283,39.2352188,-84.5541232,2124996,0,0
390210503,39.2352576,-83.0243858,132914017,514158,0.3853443997116801
24011025,39.235573,-76.664629,5895796,329902,5.299036349016608
2401851,39.235739,-77.264583,21272996,38888,0.1824709631490112
29022094,39.2357849,-94.5924795,5254113,11766,0.2234384800714183
18024855,39.2358519,-86.600555,18513521,0,0
39012666,39.236414,-84.679635,21845616,0,0
24022097,39.236784,-76.6582815,2133996,65773,2.989995767737431
39023243,39.2370513,-82.0336913,243600715,1572437,0.6413577454027266
29011744,39.23789,-91.01317,3156428,20333,0.6400544453926499
3402525,39.238828,-74.9434814,4302064,942,0.02189167293747673
8023850,39.2396865,-106.3084435,39955757,13043,0.03263295370388904
24023057,39.2398381,-76.8226239,7013544,14197,0.2020137053997864
39012174,39.240086,-83.788999,2433443,18726,0.7636504661791255
24022107,39.2411037,-76.7023498,2210504,0,0
6027719,39.241136,-121.6942945,105084682,387595,0.3674851923411116
29022114,39.2421032,-94.4224115,2870160,0,0
2401755,39.242673,-76.692133,16898657,7662,0.04532033259280154
29011981,39.242798,-91.642566,1694385,1800,0.1061204998275542
20011094,39.242934,-94.897884,32076154,287150,0.8872703479224494
29024274,39.243018,-94.1148267,313353593,5012251,1.57436832325518
39027273,39.2434495,-84.5357879,3142599,0,0
39027303,39.2447286,-84.4999679,7372294,299288,3.901255308227169
39027163,39.2453011,-84.589912,1310253,0,0
39012177,39.246035,-82.478691,3438987,16598,0.4803238814846111
20011217,39.246559,-97.342977,122050,0,0
39023863,39.2465828,-84.1822359,31533489,273697,0.8604879413098663
39012369,39.246637,-84.579509,5047078,0,0
801847,39.246693,-106.293508,2856453,0,0
2402257,39.246782,-76.6545122,1661291,15655,0.9335422846054674
18021935,39.2469065,-86.1730993,164416657,644096,0.3902175340251841
24021327,39.2471578,-76.6271723,861732,0,0
60220799,39.2475277,-120.0199033,7179614,301151,4.025671171330739
17012576,39.249224,-88.859351,1040856,0,0
20011046,39.249493,-95.708068,1275074,0,0
5402900,39.249857,-80.2464184,60217449,81670,0.1354414481578081
5401889,39.250122,-80.305443,2203043,0,0
24025057,39.2506457,-76.6403025,2316102,14427,0.6190440024560947
39027433,39.2508876,-84.3118156,12407236,197056,1.56340395795337
60218949,39.2508975,-121.045279,29080729,9642,0.03314498807870137
5102594,39.251369,-78.0877255,64222958,301796,0.467721271746344
170210749,39.2514393,-89.3897299,284337917,2811165,0.9789914633960068
29025224,39.2524797,-93.0098773,220170249,6502816,2.868808431209063
54021830,39.2532665,-80.9849158,324624480,1111652,0.3412737767758598
17027629,39.2539373,-88.0958573,303234923,134360,0.04428925653623277
2902224,39.2544151,-94.3121229,181211619,4057932,2.190285439834633
2402607,39.2544343,-76.8571204,6213772,223107,3.466074164202869
3202647,39.2547221,-119.9591691,1469101,0,0
39027393,39.2555899,-84.3490771,4734893,10967,0.2310856198876494
29022084,39.2560738,-94.5425055,13980824,15983,0.1141903292658104
5402890,39.2565734,-80.401285,31836226,19760,0.06202915835033328
17012525,39.256614,-90.066765,1400571,0,0
39012003,39.25662,-84.789593,13472700,103083,0.7593153190501056
32022417,39.2583369,-119.8599099,140482466,7708858,5.201963105478429
24025137,39.2583782,-76.5496645,10007417,7154314,41.68760132646293
60218339,39.2595876,-123.3809556,345799823,3051779,0.8748072196039393
6012784,39.259608,-121.033326,5667435,9642,0.169840923418865
24021807,39.2603202,-76.7733706,2789321,82236,2.863812210588193
5401802,39.260356,-80.326522,2303524,0,0
6024419,39.2614322,-120.0403968,22134813,359834,1.599642795016966
24023067,39.2621303,-76.8313748,5380924,2490,0.04625317688738039
8024330,39.2621634,-106.0641276,282682492,1223100,0.4308122257767998
24025067,39.2623356,-76.6349462,1886331,315052,14.31154869461607
29012221,39.262477,-90.900295,681663,0,0
24022077,39.2626709,-76.5219015,1034832,0,0
5402720,39.2629402,-80.7740468,284401775,894864,0.3136608980521499
39027513,39.2635941,-84.725873,67688453,1397274,2.022521960288556
3201254,39.263845,-119.635608,2479044,0,0
2401824,39.264456,-76.741694,36159340,207704,0.5711324791753765
39027263,39.2654032,-84.5537629,7527056,88240,1.15872055400079
3201206,39.265748,-119.94625,55712491,544625,0.9680997511497034
5401664,39.266612,-80.128512,789689,0,0
2401890,39.266824,-76.496531,33846863,11184924,24.83784176719436
39011979,39.266865,-84.519163,3226402,0,0
39012162,39.267517,-84.274553,13033770,201751,1.524314758746558
54022000,39.2680318,-81.5263259,1334534,13349,0.9903678583378527
540270,39.2690673,-80.659054,543668706,1063577,0.1952476534239113
17013431,39.269275,-90.206552,1908590,0,0
3401901,39.269523,-74.599797,17389437,12535899,41.89058729365645
5401652,39.270009,-81.055655,2912695,1807,0.06200030056592859
39012297,39.27014,-84.569176,1995641,0,0
39011952,39.270462,-84.457955,4399994,0,0
39027323,39.2704625,-84.4579548,4399994,0,0
39027423,39.2706676,-84.2801742,7589748,250108,3.190211656948801
17027639,39.2710028,-88.39903,297886067,2129808,0.7098984345411722
24023217,39.2710465,-77.2179052,5690520,3869,0.06794407617744415
5402880,39.2716507,-80.3335159,2693585,0,0
17013617,39.272387,-88.241628,2361816,0,0
29022104,39.2730872,-94.5796524,8545517,13813,0.1613794537656569
24025037,39.2736267,-76.60028,432134,314892,42.15274970349091
24021777,39.2736802,-76.7127872,923674,0,0
34023745,39.2737695,-75.0453429,83214368,5980080,6.704542865717382
24021317,39.2740126,-76.6134847,217597,0,0
1001108,39.274462,-75.630991,4753597,0,0
24022057,39.2750564,-76.4863416,551506,45078,7.556018934466898
801700,39.275733,-108.193405,11140118,66413,0.592627638294134
2402247,39.2759333,-76.5254147,643319,0,0
39022863,39.2766824,-81.5724172,2376026,140585,5.586282504526921
54021880,39.2768555,-80.1008205,130876703,47178,0.0360346788069932
24025047,39.2773395,-76.6901916,737636,0,0
5402870,39.2783174,-80.3456855,2654946,1947,0.07328108433422047
801763,39.27833,-103.498786,926204,0,0
24021207,39.2786343,-76.5745793,393198,148387,27.39865395090337
2402137,39.2786877,-76.7494396,1023196,0,0
2402237,39.2787165,-76.4986235,1640762,0,0
34023665,39.2787499,-74.6557031,34208624,7185426,17.35859622337027
6012616,39.278802,-121.662439,8083326,0,0
390211913,39.2795979,-81.5938768,3728158,72541,1.908622598106296
29011633,39.279721,-92.359593,1512598,0,0
24025017,39.2801762,-76.6793608,1067261,0,0
170211689,39.2808201,-88.6472581,429990385,1590197,0.3684588849273112
24024697,39.280861,-76.5940789,662773,384066,36.68816312728127
170210379,39.2817884,-89.8874623,13299231,0,0
2401812,39.282194,-76.099165,2220554,18272,0.8161420315826241
18025035,39.2823495,-86.931801,381551210,821616,0.2148730098304632
18011075,39.282638,-85.869051,228983,0,0
24025027,39.2827739,-76.6139104,1156833,285681,19.80438318102978
24023077,39.2828594,-76.796278,4077034,0,0
24024987,39.2839729,-76.6444254,375717,0,0
24025007,39.284012,-76.6637324,1770697,30330,1.684039162100291
51024064,39.2840153,-77.6939516,101169599,635475,0.6242075910676121
5401817,39.284101,-80.966088,6988628,64585,0.9156819735913264
39021433,39.2843447,-84.5407336,7395425,0,0
39027343,39.284438,-84.4225035,17673795,90467,0.5092640493593261
24021787,39.2847069,-76.7267257,1186715,0,0
5401865,39.28494,-80.564476,3465412,0,0
24021307,39.2856222,-76.6558429,387906,0,0
801589,39.286135,-106.066293,932518,4924,0.525259162700199
24022067,39.286167,-76.5230943,853516,2622,0.3062590376785051
24025327,39.2878046,-76.6917566,848953,0,0
24025127,39.288347,-76.5423935,3217256,3813,0.1183768494248338
24024687,39.288365,-76.5802265,673884,10498,1.533938648298757
2402287,39.2900533,-76.4465244,2656262,1428687,34.97441461325466
24021217,39.2902247,-76.6145813,1191051,1430,0.1199180532016862
1002222,39.2908408,-75.6375081,9731942,35860,0.3671245588311475
24024997,39.2908648,-76.6588372,925147,0,0
24024977,39.2917118,-76.6307804,341614,0,0
54021990,39.2921902,-81.5226096,4498388,8117,0.1801174080579074
39012465,39.2927,-84.575696,5376530,0,0
2401968,39.292702,-79.35275,3248580,0,0
5402920,39.2929194,-80.2236267,23718538,219681,0.9176998506029208
39027243,39.2931179,-84.4949977,4027259,29174,0.7192033000421799
5402150,39.2934605,-77.7916894,22649156,1474335,6.111615437417412
24025147,39.2935829,-76.5708757,310026,0,0
39012165,39.294058,-84.263887,2967754,134505,4.33571149281862
24024717,39.2942438,-76.5855106,187107,0,0
17012489,39.294493,-90.406894,4926706,4796,0.09725231785366811
24024707,39.2946533,-76.5751514,238719,0,0
24021817,39.2949894,-76.7480081,2292138,0,0
39027253,39.2961666,-84.5150927,2304960,0,0
24022167,39.2962808,-76.4126226,5213300,2922164,35.91883634418394
18011585,39.296476,-85.950274,2756395,0,0
24025317,39.2970445,-76.7021982,1648770,0,0
17012957,39.297181,-90.612931,2641260,569689,17.74207562935444
24021297,39.2974131,-76.6305876,305829,0,0
34023655,39.2977674,-74.5781197,1939844,4344887,69.13401703270992
801979,39.297967,-102.869524,887957,0,0
24021797,39.2981461,-76.7339812,2929635,0,0
24024937,39.298715,-76.6408488,374068,0,0
20011298,39.298963,-96.827579,1256474,0,0
24024947,39.2993805,-76.6555827,1036560,0,0
18011516,39.299471,-84.966516,18084199,22301,0.1231657139701212
24024727,39.2994991,-76.5859396,228689,0,0
24024797,39.2998552,-76.6022617,304693,0,0
8023810,39.299856,-105.2991399,577211347,3918233,0.6742442881671933
2401764,39.300032,-76.610476,209643557,28767622,12.06638972243831
17013245,39.300083,-89.285164,3378458,0,0
24024967,39.3002221,-76.6796308,1226584,0,0
18021855,39.3004477,-85.7897818,166413700,378253,0.2267813243963874
24023177,39.300666,-75.8425009,170616695,5541556,3.145782822287444
2902844,39.3008131,-91.2938839,803082107,4362296,0.5402596121531354
18021065,39.3010518,-86.5055842,88645446,33053,0.0372728455857152
39023233,39.3013118,-82.0482791,55679194,641682,1.139332420894874
39011688,39.301618,-84.090374,282727,0,0
39022853,39.3018478,-84.2959645,3760636,0,0
24022207,39.3019243,-76.5093967,2318129,223651,8.798991258094722
24024957,39.3020563,-76.6686304,953875,14242,1.471103182776462
8011036,39.302119,-102.743352,573247,0,0
29012161,39.302423,-93.675967,1676748,0,0
8011006,39.302883,-102.603473,1330549,0,0
5401772,39.303207,-77.98093,2909681,0,0
39027703,39.3035169,-83.5698619,227137953,151082,0.06647131041759229
24024867,39.303753,-76.6321873,395228,0,0
801619,39.303822,-102.423414,419628,0,0
6012622,39.304272,-122.505944,8772453,0,0
17023279,39.304454,-90.7108656,365980427,25919273,6.613751681871663
801643,39.304491,-102.271463,5407274,0,0
2401914,39.304952,-76.447163,23977805,6825282,22.15778567907821
24011010,39.305906,-75.995031,1446617,16846,1.151105289303522
24024747,39.3059215,-76.576434,439533,0,0
290214,39.3059738,-91.4929857,32573197,129771,0.396817194084647
29011888,39.30602,-92.512829,1114651,0,0
24025117,39.3062321,-76.5527959,1341148,0,0
24024877,39.3063661,-76.6480486,420327,0,0
2401746,39.30691,-77.466341,8517591,2520,0.02957707945354233
24024757,39.3070324,-76.5932887,298756,0,0
24022157,39.3072145,-76.4550508,2416132,164249,6.365300318053807
8023840,39.3072974,-102.2113119,1909599560,889659,0.04656707774910506
29012455,39.307965,-91.489341,5810919,11909,0.2045226134105284
20021820,39.3084796,-94.915529,2674135,213786,7.402764826323158
3902183,39.3088162,-84.4123635,9463373,0,0
5401583,39.308999,-80.232076,27824861,113069,0.4047150236255872
24021277,39.3090802,-76.6687936,959035,0,0
29024154,39.3091727,-94.815091,184463689,5288189,2.786896791609093
24023047,39.3094373,-76.8374893,13767332,3674,0.02667924187964191
390211793,39.3109054,-82.5487423,530029610,1950729,0.3666919352070265
18026075,39.3110053,-87.4731823,225037888,3638946,1.591305046666861
5402470,39.3110701,-81.5357942,5977075,9617,0.1606396320371918
6012703,39.311404,-123.812552,5846595,13373350,69.58058412758204
24024837,39.3122952,-76.6306383,346792,0,0
3202707,39.3125272,-118.8960291,1004235573,24862868,2.41598539162494
5402370,39.3127908,-79.7631241,220938070,777257,0.3505652994391317
24024897,39.3128159,-76.6678751,391519,0,0
24022827,39.3128584,-77.6088148,4974759,1401110,21.97520055697506
6029379,39.3131684,-121.9711945,170218426,4285286,2.455699051261442
2002340,39.3136704,-94.9420973,6155108,0,0
39012540,39.313907,-84.660145,8101152,70514,0.8629084938126449
24024907,39.3142211,-76.6842962,1445801,1171,0.08092761988483536
17023519,39.3144929,-87.9294383,137770253,696779,0.5032093126687369
2402297,39.3145086,-76.359905,11083648,22270532,66.76983814322523
24021347,39.3148057,-76.5350451,1706885,0,0
24024787,39.3155244,-76.603691,846052,0,0
24022147,39.3157526,-76.5049214,9127548,639222,6.54486590756207
24011235,39.316063,-77.340965,16996224,162969,0.9497474618998691
390211883,39.3163281,-84.3086588,14581692,11772,0.0806662489454183
34022165,39.3166932,-74.6162918,2571459,939010,26.74884751866489
24024737,39.3170456,-76.575892,365634,0,0
39012120,39.317063,-84.27632,5252089,236688,4.312217457550197
24024827,39.317088,-76.6175228,504968,0,0
2401806,39.31799,-77.62528,8456113,1131969,11.80600040758934
2001896,39.319235,-99.584742,489846,0,0
39012195,39.31945,-84.185148,4077718,0,0
17013401,39.319744,-89.575077,3421063,0,0
24024817,39.3199472,-76.6124858,403943,0,0
390283,39.3208653,-82.1649665,47658873,272346,0.56820169751994
6012517,39.320997,-120.438309,2490333,22032,0.8769426416941806
39023483,39.3221234,-84.5509804,5771021,0,0
24025107,39.3221262,-76.5666573,607368,0,0
24024887,39.3222425,-76.6601029,949478,9673,1.008496055365631
17028549,39.322543,-90.3760214,227603519,168317,0.07389719596412263
20011436,39.32272,-95.26916,900764,26951,2.905094775874056
24021227,39.322849,-76.579024,2323952,1899,0.08164753460131366
20021810,39.3237566,-94.9286741,1548064,0,0
5402960,39.3250873,-77.8761498,39308873,2841,0.007226853553116508
34022175,39.3253447,-74.5062544,829999,822543,49.77440815422543
24024777,39.3254965,-76.5902057,397270,0,0
6029319,39.3257871,-121.7897864,122124051,170793,0.1396567462811433
24024847,39.3264635,-76.6304217,872130,3815,0.4355296280017581
24025307,39.3274111,-76.7016139,2413237,0,0
801901,39.328131,-106.656275,487459,0,0
39022443,39.3284508,-82.9974751,2142066,0,0
24022197,39.3288433,-76.3793713,3662471,992830,21.32687016371229
24025097,39.3296442,-76.5501117,1635880,0,0
24024917,39.3303769,-76.6723437,1698800,0,0
2401809,39.330469,-77.431053,3961088,21930,0.5505875193132443
24023087,39.3304947,-77.0969219,77944641,371126,0.4738841413632583
5401709,39.330855,-80.334028,2389101,0,0
3401838,39.330913,-74.506849,3667685,557133,13.18714794341437
39011886,39.33142,-84.542716,54078518,310515,0.5709147283423848
24021847,39.331835,-76.7190897,2046390,73619,3.472579597539444
39023563,39.332115,-84.4368925,10933773,0,0
39023503,39.3324374,-84.491927,11627269,0,0
24022747,39.33305,-77.2867811,42857845,30495,0.07110324158034562
24021357,39.3332755,-76.568432,954111,2251,0.2353711251597198
29024104,39.3333644,-91.2071331,27259620,61209,0.2240378577092225
24024767,39.3341698,-76.5855612,1737308,288605,14.24567590019907
8022900,39.3344845,-104.7713618,65189342,0,0
24022137,39.3347489,-76.523532,1387326,0,0
39012405,39.335215,-84.403475,925095,0,0
54022020,39.3352544,-81.5326083,3698839,657,0.01775917584449341
24024807,39.3365279,-76.6165332,1039323,0,0
20011067,39.336542,-102.037255,675559,0,0
24021237,39.3369651,-76.6036954,657874,0,0
24024927,39.3378526,-76.6661876,927386,0,0
390210493,39.3384449,-82.8581175,205692344,917359,0.4440057686932545
39011739,39.33866,-82.994059,27007971,433762,1.580665477650409
5402970,39.338943,-77.7877513,32762698,48395,0.1474958484315045
390211893,39.3393919,-84.2017328,47634360,663542,1.373852636497544
20011373,39.339526,-98.470822,661803,0,0
17023509,39.3399603,-87.6985863,721189374,7344420,1.008109721262978
24024857,39.3402502,-76.6433643,693566,0,0
34022185,39.3404953,-74.4931336,2026319,1871581,48.01511070063367
24025157,39.3406569,-76.5744298,938518,0,0
18022215,39.3407037,-85.542891,67158598,152044,0.2258840437148111
2402527,39.3408448,-77.623296,41293125,2230283,5.124329877844125
24021857,39.3409735,-76.7715201,6497499,4406,0.067764755098698
390211873,39.3410183,-84.3313619,7039784,0,0
24021837,39.3410651,-76.7389938,1540708,0,0
340255,39.3411288,-74.586106,2048215,106525,4.943751914384102
34011051,39.342076,-74.482649,5056968,4069664,44.59108244969229
60218959,39.342348,-120.1090918,59575389,271233,0.453213549797347
340265,39.3426337,-74.4751972,762742,629979,45.23368284099974
24021377,39.3426876,-76.5900973,1089334,0,0
54022030,39.3429414,-81.442093,64093523,3256712,4.835487210994883
24025227,39.3430254,-76.6050586,505077,0,0
5401883,39.343177,-80.316362,1281842,0,0
24025257,39.3432051,-76.6655877,850296,0,0
49021612,39.3433115,-111.5749523,145763573,117078,0.08025601695457199
17013284,39.34337,-89.219138,996949,0,0
24025087,39.343888,-76.5353622,1635744,0,0
39023223,39.3439737,-82.0902396,3470864,2787,0.08023258525395902
39023523,39.3443044,-84.3800719,9524419,0,0
17012828,39.344487,-90.208191,4438598,164231,3.568044782893303
29011546,39.344774,-91.202488,6965140,37373,0.5337083986848721
39011595,39.344804,-84.438039,12436172,0,0
2002950,39.3449643,-97.1688527,1622980379,26443354,1.603187432734727
24025237,39.3451675,-76.620233,1227625,29218,2.324713587934213
51023524,39.3451723,-78.2718844,241969933,1555992,0.6389430611956406
39023493,39.34536,-84.5304095,8515675,14105,0.1653618264480444
34022015,39.3454055,-74.4588476,523330,670296,56.15628345897291
24022757,39.3458949,-77.354999,26851525,212156,0.7839140581061386
24022177,39.3461668,-76.4457326,697610,0,0
24025167,39.3462013,-76.5467855,1457279,0,0
29012278,39.346328,-94.064919,851252,0,0
34022135,39.3464653,-74.6355174,30846295,4499751,12.7305639787828
24025247,39.3468514,-76.6336709,1720995,0,0
24011070,39.347338,-76.769013,17986555,28899,0.160412277148275
5402820,39.3473905,-78.80438,268625535,2067911,0.7639309449701268
24011040,39.34793,-76.727214,14479075,78216,0.5372977705810786
54021660,39.3493725,-81.2523067,136874883,7669665,5.306090825369629
2402267,39.3495586,-76.5224701,2672652,0,0
39023553,39.3498926,-84.4659553,5111093,0,0
24025217,39.34997,-76.594983,677441,0,0
5402120,39.3500146,-80.3741364,101315606,158259,0.1559603549150316
39023473,39.3502179,-84.6473017,74844940,649794,0.860714338035816
6013237,39.350549,-120.193941,83713473,3448642,3.956583660228989
18011138,39.351041,-85.962722,8133036,0,0
390210473,39.3513606,-83.0235914,10781160,20826,0.19279787994541
24025267,39.351553,-76.6693332,1734100,0,0
5402560,39.3515879,-78.026779,47795117,26350,0.05510077723044339
24025297,39.3516279,-76.6998407,1408317,0,0
39012219,39.351707,-84.302041,48292581,93395,0.193020804209881
24021267,39.3521291,-76.65222,1632325,6396,0.3903043898259679
24022187,39.3526374,-76.4210352,16162743,280463,1.705646696878942
4901462,39.353721,-112.572611,11650966,308354,2.57835729790657
390211903,39.3551119,-84.1196171,57353265,358153,0.6205929648098405
24025277,39.3556338,-76.6821514,1398986,0,0
18011054,39.355966,-84.937083,388393,950,0.244000791076249
20011166,39.356112,-100.724277,304617,0,0
24022127,39.3563981,-76.5101508,2982316,0,0
2902864,39.3565522,-94.7814767,12506145,144040,1.138639474442469
24011175,39.356566,-76.477894,13937188,62880,0.4491406756024328
20021380,39.3568105,-95.3753286,476641618,4643918,0.9648987249016351
34025,39.3573721,-74.4481225,267914,85561,24.20567225404908
29012242,39.357821,-94.76735,9721206,108115,1.099923382296702
801610,39.358174,-107.018557,5177372,20308,0.3907127795477983
29011681,39.358337,-94.186688,2777644,423458,13.22850693292497
24025187,39.3583451,-76.5660286,1553848,0,0
2402157,39.3598663,-76.74994,2229516,5914,0.2645576018931481
24022737,39.360791,-77.2391451,31727675,62926,0.1979390071927234
390211863,39.3617414,-84.2921875,15862828,35920,0.2259297398763726
29022124,39.3618758,-94.2527793,24766922,89957,0.3618998185572694
6012400,39.362169,-121.697085,5362193,0,0
34022155,39.362891,-74.5556004,1866016,0,0
39012777,39.363345,-84.376692,2346262,0,0
29011600,39.363642,-93.49506,10796120,40518,0.3738982514687674
2002670,39.364021,-100.4466993,64464977,0,0
39023403,39.3640277,-84.5707168,3598447,112290,3.026083497698705
20011109,39.364086,-96.859644,760314,0,0
390210463,39.3646832,-83.1552876,139903400,39719,0.02838224578944821
5401694,39.364809,-80.306982,2011683,0,0
39012669,39.365195,-82.133583,5904610,16683,0.2817458957021718
29024264,39.3653597,-93.8828344,733683244,7263530,0.9803038834743615
3201263,39.365594,-119.383178,21614156,0,0
24025177,39.3656484,-76.5362212,2319872,2012,0.0866537690944078
34022025,39.3657376,-74.4341321,288846,0,0
20021830,39.3657462,-95.0626331,224135333,1237995,0.5493085676935117
2402507,39.3659448,-77.4308462,4766131,0,0
32022107,39.3663732,-119.3202186,644996206,0,0
34022145,39.3665045,-74.5137053,1832513,4137002,69.30214598673426
39023533,39.3669725,-84.4506552,6841820,0,0
2401782,39.367115,-76.072496,2564024,18585,0.7196211273173756
34022035,39.368145,-74.426065,300089,0,0
8022890,39.3681732,-104.8422633,6566464,0,0
24025207,39.36866,-76.6045878,721497,0,0
24025287,39.3686925,-76.7009959,929317,0,0
24025197,39.3691987,-76.5912458,808308,0,0
24021367,39.3699901,-76.5664177,387936,0,0
6013165,39.370342,-122.544468,7504281,0,0
390210483,39.3716887,-82.9794066,18272186,745138,3.918206368046314
39023993,39.3718078,-83.9328958,125911431,3908946,3.011041941435742
24011214,39.372069,-76.97172,4081377,9741,0.2381011743000324
3401889,39.372562,-74.554289,9278541,89557,0.9559784707632222
24021877,39.3729254,-76.7674222,3629400,0,0
54021420,39.3730798,-79.0310138,137015731,103993,0.07584102196705123
24021887,39.3741504,-76.7168009,3585771,35807,0.9887126550912337
1002162,39.3744719,-75.5757732,95228497,7441873,7.24831614028468
24022407,39.3747694,-76.9768098,5560236,94304,1.667757235778684
39011916,39.375405,-84.357177,5684104,7115,0.1250171536185833
4901609,39.37611,-112.339023,2437600,0,0
24011265,39.376172,-77.684346,588324,0,0
54021690,39.3767242,-79.5791488,384870480,2427149,0.6266883188174642
24022257,39.3774964,-76.5745584,1204561,0,0
2402177,39.3775774,-76.6978235,3125779,0,0
24021897,39.3777775,-76.6642845,2754968,0,0
5402290,39.3779647,-79.1186833,156634656,2808629,1.761522286749172
5401556,39.378264,-81.263217,1057027,3974,0.3745519561244523
24022117,39.3788666,-76.5310171,2068705,0,0
602419,39.3792483,-121.7370059,29807297,0,0
24022687,39.3798137,-77.4408029,990844,0,0
24022247,39.3800035,-76.5979729,1244079,0,0
